2.751	-0.924684	0.85504
2.7511	-0.924722	0.85511
2.7512	-0.92476	0.855181
2.7513	-0.924798	0.855251
2.7514	-0.924836	0.855321
2.7515	-0.924874	0.855392
2.7516	-0.924912	0.855462
2.7517	-0.92495	0.855532
2.7518	-0.924988	0.855603
2.7519	-0.925026	0.855673
2.752	-0.925064	0.855743
2.7521	-0.925102	0.855813
2.7522	-0.92514	0.855884
2.7523	-0.925178	0.855954
2.7524	-0.925216	0.856024
2.7525	-0.925254	0.856094
2.7526	-0.925292	0.856164
2.7527	-0.925329	0.856235
2.7528	-0.925367	0.856305
2.7529	-0.925405	0.856375
2.753	-0.925443	0.856445
2.7531	-0.925481	0.856515
2.7532	-0.925519	0.856585
2.7533	-0.925557	0.856655
2.7534	-0.925595	0.856726
2.7535	-0.925633	0.856796
2.7536	-0.92567	0.856866
2.7537	-0.925708	0.856936
2.7538	-0.925746	0.857006
2.7539	-0.925784	0.857076
2.754	-0.925822	0.857146
2.7541	-0.925859	0.857216
2.7542	-0.925897	0.857286
2.7543	-0.925935	0.857356
2.7544	-0.925973	0.857426
2.7545	-0.92601	0.857495
2.7546	-0.926048	0.857565
2.7547	-0.926086	0.857635
2.7548	-0.926124	0.857705
2.7549	-0.926161	0.857775
2.755	-0.926199	0.857845
2.7551	-0.926237	0.857915
2.7552	-0.926275	0.857984
2.7553	-0.926312	0.858054
2.7554	-0.92635	0.858124
2.7555	-0.926388	0.858194
2.7556	-0.926425	0.858264
2.7557	-0.926463	0.858333
2.7558	-0.9265	0.858403
2.7559	-0.926538	0.858473
2.756	-0.926576	0.858543
2.7561	-0.926613	0.858612
2.7562	-0.926651	0.858682
2.7563	-0.926688	0.858752
2.7564	-0.926726	0.858821
2.7565	-0.926764	0.858891
2.7566	-0.926801	0.85896
2.7567	-0.926839	0.85903
2.7568	-0.926876	0.8591
2.7569	-0.926914	0.859169
2.757	-0.926951	0.859239
2.7571	-0.926989	0.859308
2.7572	-0.927026	0.859378
2.7573	-0.927064	0.859447
2.7574	-0.927101	0.859517
2.7575	-0.927139	0.859586
2.7576	-0.927176	0.859656
2.7577	-0.927214	0.859725
2.7578	-0.927251	0.859795
2.7579	-0.927289	0.859864
2.758	-0.927326	0.859934
2.7581	-0.927363	0.860003
2.7582	-0.927401	0.860072
2.7583	-0.927438	0.860142
2.7584	-0.927476	0.860211
2.7585	-0.927513	0.86028
2.7586	-0.92755	0.86035
2.7587	-0.927588	0.860419
2.7588	-0.927625	0.860488
2.7589	-0.927663	0.860558
2.759	-0.9277	0.860627
2.7591	-0.927737	0.860696
2.7592	-0.927774	0.860766
2.7593	-0.927812	0.860835
2.7594	-0.927849	0.860904
2.7595	-0.927886	0.860973
2.7596	-0.927924	0.861042
2.7597	-0.927961	0.861112
2.7598	-0.927998	0.861181
2.7599	-0.928035	0.86125
2.76	-0.928073	0.861319
2.7601	-0.92811	0.861388
2.7602	-0.928147	0.861457
2.7603	-0.928184	0.861526
2.7604	-0.928222	0.861595
2.7605	-0.928259	0.861664
2.7606	-0.928296	0.861733
2.7607	-0.928333	0.861802
2.7608	-0.92837	0.861871
2.7609	-0.928407	0.86194
2.761	-0.928445	0.862009
2.7611	-0.928482	0.862078
2.7612	-0.928519	0.862147
2.7613	-0.928556	0.862216
2.7614	-0.928593	0.862285
2.7615	-0.92863	0.862354
2.7616	-0.928667	0.862423
2.7617	-0.928704	0.862492
2.7618	-0.928742	0.862561
2.7619	-0.928779	0.86263
2.762	-0.928816	0.862699
2.7621	-0.928853	0.862767
2.7622	-0.92889	0.862836
2.7623	-0.928927	0.862905
2.7624	-0.928964	0.862974
2.7625	-0.929001	0.863042
2.7626	-0.929038	0.863111
2.7627	-0.929075	0.86318
2.7628	-0.929112	0.863249
2.7629	-0.929149	0.863317
2.763	-0.929186	0.863386
2.7631	-0.929223	0.863455
2.7632	-0.92926	0.863523
2.7633	-0.929297	0.863592
2.7634	-0.929334	0.863661
2.7635	-0.92937	0.863729
2.7636	-0.929407	0.863798
2.7637	-0.929444	0.863867
2.7638	-0.929481	0.863935
2.7639	-0.929518	0.864004
2.764	-0.929555	0.864072
2.7641	-0.929592	0.864141
2.7642	-0.929629	0.864209
2.7643	-0.929665	0.864278
2.7644	-0.929702	0.864346
2.7645	-0.929739	0.864415
2.7646	-0.929776	0.864483
2.7647	-0.929813	0.864552
2.7648	-0.92985	0.86462
2.7649	-0.929886	0.864689
2.765	-0.929923	0.864757
2.7651	-0.92996	0.864825
2.7652	-0.929997	0.864894
2.7653	-0.930033	0.864962
2.7654	-0.93007	0.86503
2.7655	-0.930107	0.865099
2.7656	-0.930144	0.865167
2.7657	-0.93018	0.865235
2.7658	-0.930217	0.865304
2.7659	-0.930254	0.865372
2.766	-0.93029	0.86544
2.7661	-0.930327	0.865508
2.7662	-0.930364	0.865577
2.7663	-0.9304	0.865645
2.7664	-0.930437	0.865713
2.7665	-0.930474	0.865781
2.7666	-0.93051	0.865849
2.7667	-0.930547	0.865918
2.7668	-0.930584	0.865986
2.7669	-0.93062	0.866054
2.767	-0.930657	0.866122
2.7671	-0.930693	0.86619
2.7672	-0.93073	0.866258
2.7673	-0.930766	0.866326
2.7674	-0.930803	0.866394
2.7675	-0.93084	0.866462
2.7676	-0.930876	0.86653
2.7677	-0.930913	0.866598
2.7678	-0.930949	0.866666
2.7679	-0.930986	0.866734
2.768	-0.931022	0.866802
2.7681	-0.931059	0.86687
2.7682	-0.931095	0.866938
2.7683	-0.931132	0.867006
2.7684	-0.931168	0.867074
2.7685	-0.931205	0.867142
2.7686	-0.931241	0.86721
2.7687	-0.931277	0.867278
2.7688	-0.931314	0.867345
2.7689	-0.93135	0.867413
2.769	-0.931387	0.867481
2.7691	-0.931423	0.867549
2.7692	-0.931459	0.867617
2.7693	-0.931496	0.867684
2.7694	-0.931532	0.867752
2.7695	-0.931569	0.86782
2.7696	-0.931605	0.867888
2.7697	-0.931641	0.867955
2.7698	-0.931678	0.868023
2.7699	-0.931714	0.868091
2.77	-0.93175	0.868159
2.7701	-0.931787	0.868226
2.7702	-0.931823	0.868294
2.7703	-0.931859	0.868361
2.7704	-0.931895	0.868429
2.7705	-0.931932	0.868497
2.7706	-0.931968	0.868564
2.7707	-0.932004	0.868632
2.7708	-0.93204	0.868699
2.7709	-0.932077	0.868767
2.771	-0.932113	0.868834
2.7711	-0.932149	0.868902
2.7712	-0.932185	0.868969
2.7713	-0.932221	0.869037
2.7714	-0.932258	0.869104
2.7715	-0.932294	0.869172
2.7716	-0.93233	0.869239
2.7717	-0.932366	0.869307
2.7718	-0.932402	0.869374
2.7719	-0.932438	0.869441
2.772	-0.932475	0.869509
2.7721	-0.932511	0.869576
2.7722	-0.932547	0.869644
2.7723	-0.932583	0.869711
2.7724	-0.932619	0.869778
2.7725	-0.932655	0.869845
2.7726	-0.932691	0.869913
2.7727	-0.932727	0.86998
2.7728	-0.932763	0.870047
2.7729	-0.932799	0.870115
2.773	-0.932835	0.870182
2.7731	-0.932871	0.870249
2.7732	-0.932907	0.870316
2.7733	-0.932943	0.870383
2.7734	-0.932979	0.870451
2.7735	-0.933015	0.870518
2.7736	-0.933051	0.870585
2.7737	-0.933087	0.870652
2.7738	-0.933123	0.870719
2.7739	-0.933159	0.870786
2.774	-0.933195	0.870853
2.7741	-0.933231	0.87092
2.7742	-0.933267	0.870987
2.7743	-0.933303	0.871054
2.7744	-0.933339	0.871121
2.7745	-0.933375	0.871188
2.7746	-0.933411	0.871255
2.7747	-0.933447	0.871322
2.7748	-0.933482	0.871389
2.7749	-0.933518	0.871456
2.775	-0.933554	0.871523
2.7751	-0.93359	0.87159
2.7752	-0.933626	0.871657
2.7753	-0.933662	0.871724
2.7754	-0.933697	0.871791
2.7755	-0.933733	0.871858
2.7756	-0.933769	0.871924
2.7757	-0.933805	0.871991
2.7758	-0.933841	0.872058
2.7759	-0.933876	0.872125
2.776	-0.933912	0.872192
2.7761	-0.933948	0.872258
2.7762	-0.933984	0.872325
2.7763	-0.934019	0.872392
2.7764	-0.934055	0.872459
2.7765	-0.934091	0.872525
2.7766	-0.934126	0.872592
2.7767	-0.934162	0.872659
2.7768	-0.934198	0.872725
2.7769	-0.934233	0.872792
2.777	-0.934269	0.872859
2.7771	-0.934305	0.872925
2.7772	-0.93434	0.872992
2.7773	-0.934376	0.873059
2.7774	-0.934412	0.873125
2.7775	-0.934447	0.873192
2.7776	-0.934483	0.873258
2.7777	-0.934518	0.873325
2.7778	-0.934554	0.873391
2.7779	-0.93459	0.873458
2.778	-0.934625	0.873524
2.7781	-0.934661	0.873591
2.7782	-0.934696	0.873657
2.7783	-0.934732	0.873724
2.7784	-0.934767	0.87379
2.7785	-0.934803	0.873856
2.7786	-0.934838	0.873923
2.7787	-0.934874	0.873989
2.7788	-0.934909	0.874056
2.7789	-0.934945	0.874122
2.779	-0.93498	0.874188
2.7791	-0.935016	0.874255
2.7792	-0.935051	0.874321
2.7793	-0.935087	0.874387
2.7794	-0.935122	0.874453
2.7795	-0.935158	0.87452
2.7796	-0.935193	0.874586
2.7797	-0.935228	0.874652
2.7798	-0.935264	0.874718
2.7799	-0.935299	0.874785
2.78	-0.935335	0.874851
2.7801	-0.93537	0.874917
2.7802	-0.935405	0.874983
2.7803	-0.935441	0.875049
2.7804	-0.935476	0.875115
2.7805	-0.935511	0.875181
2.7806	-0.935547	0.875248
2.7807	-0.935582	0.875314
2.7808	-0.935617	0.87538
2.7809	-0.935653	0.875446
2.781	-0.935688	0.875512
2.7811	-0.935723	0.875578
2.7812	-0.935758	0.875644
2.7813	-0.935794	0.87571
2.7814	-0.935829	0.875776
2.7815	-0.935864	0.875842
2.7816	-0.935899	0.875908
2.7817	-0.935935	0.875974
2.7818	-0.93597	0.87604
2.7819	-0.936005	0.876105
2.782	-0.93604	0.876171
2.7821	-0.936075	0.876237
2.7822	-0.936111	0.876303
2.7823	-0.936146	0.876369
2.7824	-0.936181	0.876435
2.7825	-0.936216	0.876501
2.7826	-0.936251	0.876566
2.7827	-0.936286	0.876632
2.7828	-0.936321	0.876698
2.7829	-0.936357	0.876764
2.783	-0.936392	0.876829
2.7831	-0.936427	0.876895
2.7832	-0.936462	0.876961
2.7833	-0.936497	0.877026
2.7834	-0.936532	0.877092
2.7835	-0.936567	0.877158
2.7836	-0.936602	0.877223
2.7837	-0.936637	0.877289
2.7838	-0.936672	0.877355
2.7839	-0.936707	0.87742
2.784	-0.936742	0.877486
2.7841	-0.936777	0.877551
2.7842	-0.936812	0.877617
2.7843	-0.936847	0.877683
2.7844	-0.936882	0.877748
2.7845	-0.936917	0.877814
2.7846	-0.936952	0.877879
2.7847	-0.936987	0.877945
2.7848	-0.937022	0.87801
2.7849	-0.937057	0.878075
2.785	-0.937092	0.878141
2.7851	-0.937127	0.878206
2.7852	-0.937162	0.878272
2.7853	-0.937196	0.878337
2.7854	-0.937231	0.878402
2.7855	-0.937266	0.878468
2.7856	-0.937301	0.878533
2.7857	-0.937336	0.878598
2.7858	-0.937371	0.878664
2.7859	-0.937406	0.878729
2.786	-0.93744	0.878794
2.7861	-0.937475	0.87886
2.7862	-0.93751	0.878925
2.7863	-0.937545	0.87899
2.7864	-0.93758	0.879055
2.7865	-0.937614	0.879121
2.7866	-0.937649	0.879186
2.7867	-0.937684	0.879251
2.7868	-0.937719	0.879316
2.7869	-0.937753	0.879381
2.787	-0.937788	0.879446
2.7871	-0.937823	0.879511
2.7872	-0.937857	0.879577
2.7873	-0.937892	0.879642
2.7874	-0.937927	0.879707
2.7875	-0.937961	0.879772
2.7876	-0.937996	0.879837
2.7877	-0.938031	0.879902
2.7878	-0.938065	0.879967
2.7879	-0.9381	0.880032
2.788	-0.938135	0.880097
2.7881	-0.938169	0.880162
2.7882	-0.938204	0.880227
2.7883	-0.938239	0.880292
2.7884	-0.938273	0.880357
2.7885	-0.938308	0.880421
2.7886	-0.938342	0.880486
2.7887	-0.938377	0.880551
2.7888	-0.938411	0.880616
2.7889	-0.938446	0.880681
2.789	-0.938481	0.880746
2.7891	-0.938515	0.880811
2.7892	-0.93855	0.880875
2.7893	-0.938584	0.88094
2.7894	-0.938619	0.881005
2.7895	-0.938653	0.88107
2.7896	-0.938688	0.881134
2.7897	-0.938722	0.881199
2.7898	-0.938757	0.881264
2.7899	-0.938791	0.881328
2.79	-0.938825	0.881393
2.7901	-0.93886	0.881458
2.7902	-0.938894	0.881522
2.7903	-0.938929	0.881587
2.7904	-0.938963	0.881652
2.7905	-0.938997	0.881716
2.7906	-0.939032	0.881781
2.7907	-0.939066	0.881845
2.7908	-0.939101	0.88191
2.7909	-0.939135	0.881975
2.791	-0.939169	0.882039
2.7911	-0.939204	0.882104
2.7912	-0.939238	0.882168
2.7913	-0.939272	0.882232
2.7914	-0.939307	0.882297
2.7915	-0.939341	0.882361
2.7916	-0.939375	0.882426
2.7917	-0.93941	0.88249
2.7918	-0.939444	0.882555
2.7919	-0.939478	0.882619
2.792	-0.939512	0.882683
2.7921	-0.939547	0.882748
2.7922	-0.939581	0.882812
2.7923	-0.939615	0.882876
2.7924	-0.939649	0.882941
2.7925	-0.939683	0.883005
2.7926	-0.939718	0.883069
2.7927	-0.939752	0.883134
2.7928	-0.939786	0.883198
2.7929	-0.93982	0.883262
2.793	-0.939854	0.883326
2.7931	-0.939889	0.88339
2.7932	-0.939923	0.883455
2.7933	-0.939957	0.883519
2.7934	-0.939991	0.883583
2.7935	-0.940025	0.883647
2.7936	-0.940059	0.883711
2.7937	-0.940093	0.883775
2.7938	-0.940127	0.883839
2.7939	-0.940161	0.883903
2.794	-0.940195	0.883968
2.7941	-0.94023	0.884032
2.7942	-0.940264	0.884096
2.7943	-0.940298	0.88416
2.7944	-0.940332	0.884224
2.7945	-0.940366	0.884288
2.7946	-0.9404	0.884352
2.7947	-0.940434	0.884416
2.7948	-0.940468	0.884479
2.7949	-0.940502	0.884543
2.795	-0.940536	0.884607
2.7951	-0.94057	0.884671
2.7952	-0.940604	0.884735
2.7953	-0.940637	0.884799
2.7954	-0.940671	0.884863
2.7955	-0.940705	0.884927
2.7956	-0.940739	0.88499
2.7957	-0.940773	0.885054
2.7958	-0.940807	0.885118
2.7959	-0.940841	0.885182
2.796	-0.940875	0.885245
2.7961	-0.940909	0.885309
2.7962	-0.940943	0.885373
2.7963	-0.940976	0.885437
2.7964	-0.94101	0.8855
2.7965	-0.941044	0.885564
2.7966	-0.941078	0.885628
2.7967	-0.941112	0.885691
2.7968	-0.941146	0.885755
2.7969	-0.941179	0.885819
2.797	-0.941213	0.885882
2.7971	-0.941247	0.885946
2.7972	-0.941281	0.886009
2.7973	-0.941314	0.886073
2.7974	-0.941348	0.886136
2.7975	-0.941382	0.8862
2.7976	-0.941416	0.886263
2.7977	-0.941449	0.886327
2.7978	-0.941483	0.88639
2.7979	-0.941517	0.886454
2.798	-0.94155	0.886517
2.7981	-0.941584	0.886581
2.7982	-0.941618	0.886644
2.7983	-0.941651	0.886708
2.7984	-0.941685	0.886771
2.7985	-0.941719	0.886834
2.7986	-0.941752	0.886898
2.7987	-0.941786	0.886961
2.7988	-0.94182	0.887024
2.7989	-0.941853	0.887088
2.799	-0.941887	0.887151
2.7991	-0.94192	0.887214
2.7992	-0.941954	0.887277
2.7993	-0.941988	0.887341
2.7994	-0.942021	0.887404
2.7995	-0.942055	0.887467
2.7996	-0.942088	0.88753
2.7997	-0.942122	0.887593
2.7998	-0.942155	0.887657
2.7999	-0.942189	0.88772
2.8	-0.942222	0.887783
2.8001	-0.942256	0.887846
2.8002	-0.942289	0.887909
2.8003	-0.942323	0.887972
2.8004	-0.942356	0.888035
2.8005	-0.94239	0.888098
2.8006	-0.942423	0.888161
2.8007	-0.942457	0.888224
2.8008	-0.94249	0.888287
2.8009	-0.942523	0.88835
2.801	-0.942557	0.888413
2.8011	-0.94259	0.888476
2.8012	-0.942624	0.888539
2.8013	-0.942657	0.888602
2.8014	-0.94269	0.888665
2.8015	-0.942724	0.888728
2.8016	-0.942757	0.888791
2.8017	-0.94279	0.888854
2.8018	-0.942824	0.888917
2.8019	-0.942857	0.88898
2.802	-0.94289	0.889042
2.8021	-0.942924	0.889105
2.8022	-0.942957	0.889168
2.8023	-0.94299	0.889231
2.8024	-0.943024	0.889294
2.8025	-0.943057	0.889356
2.8026	-0.94309	0.889419
2.8027	-0.943123	0.889482
2.8028	-0.943157	0.889544
2.8029	-0.94319	0.889607
2.803	-0.943223	0.88967
2.8031	-0.943256	0.889732
2.8032	-0.943289	0.889795
2.8033	-0.943323	0.889858
2.8034	-0.943356	0.88992
2.8035	-0.943389	0.889983
2.8036	-0.943422	0.890045
2.8037	-0.943455	0.890108
2.8038	-0.943488	0.890171
2.8039	-0.943522	0.890233
2.804	-0.943555	0.890296
2.8041	-0.943588	0.890358
2.8042	-0.943621	0.890421
2.8043	-0.943654	0.890483
2.8044	-0.943687	0.890545
2.8045	-0.94372	0.890608
2.8046	-0.943753	0.89067
2.8047	-0.943786	0.890733
2.8048	-0.943819	0.890795
2.8049	-0.943852	0.890857
2.805	-0.943885	0.89092
2.8051	-0.943919	0.890982
2.8052	-0.943952	0.891044
2.8053	-0.943985	0.891107
2.8054	-0.944018	0.891169
2.8055	-0.944051	0.891231
2.8056	-0.944083	0.891294
2.8057	-0.944116	0.891356
2.8058	-0.944149	0.891418
2.8059	-0.944182	0.89148
2.806	-0.944215	0.891543
2.8061	-0.944248	0.891605
2.8062	-0.944281	0.891667
2.8063	-0.944314	0.891729
2.8064	-0.944347	0.891791
2.8065	-0.94438	0.891853
2.8066	-0.944413	0.891915
2.8067	-0.944446	0.891977
2.8068	-0.944478	0.89204
2.8069	-0.944511	0.892102
2.807	-0.944544	0.892164
2.8071	-0.944577	0.892226
2.8072	-0.94461	0.892288
2.8073	-0.944643	0.89235
2.8074	-0.944675	0.892412
2.8075	-0.944708	0.892474
2.8076	-0.944741	0.892536
2.8077	-0.944774	0.892598
2.8078	-0.944807	0.892659
2.8079	-0.944839	0.892721
2.808	-0.944872	0.892783
2.8081	-0.944905	0.892845
2.8082	-0.944938	0.892907
2.8083	-0.94497	0.892969
2.8084	-0.945003	0.893031
2.8085	-0.945036	0.893092
2.8086	-0.945068	0.893154
2.8087	-0.945101	0.893216
2.8088	-0.945134	0.893278
2.8089	-0.945166	0.893339
2.809	-0.945199	0.893401
2.8091	-0.945232	0.893463
2.8092	-0.945264	0.893525
2.8093	-0.945297	0.893586
2.8094	-0.94533	0.893648
2.8095	-0.945362	0.89371
2.8096	-0.945395	0.893771
2.8097	-0.945427	0.893833
2.8098	-0.94546	0.893894
2.8099	-0.945492	0.893956
2.81	-0.945525	0.894018
2.8101	-0.945558	0.894079
2.8102	-0.94559	0.894141
2.8103	-0.945623	0.894202
2.8104	-0.945655	0.894264
2.8105	-0.945688	0.894325
2.8106	-0.94572	0.894387
2.8107	-0.945753	0.894448
2.8108	-0.945785	0.89451
2.8109	-0.945818	0.894571
2.811	-0.94585	0.894632
2.8111	-0.945883	0.894694
2.8112	-0.945915	0.894755
2.8113	-0.945947	0.894817
2.8114	-0.94598	0.894878
2.8115	-0.946012	0.894939
2.8116	-0.946045	0.895001
2.8117	-0.946077	0.895062
2.8118	-0.94611	0.895123
2.8119	-0.946142	0.895184
2.812	-0.946174	0.895246
2.8121	-0.946207	0.895307
2.8122	-0.946239	0.895368
2.8123	-0.946271	0.895429
2.8124	-0.946304	0.895491
2.8125	-0.946336	0.895552
2.8126	-0.946368	0.895613
2.8127	-0.946401	0.895674
2.8128	-0.946433	0.895735
2.8129	-0.946465	0.895796
2.813	-0.946497	0.895857
2.8131	-0.94653	0.895918
2.8132	-0.946562	0.89598
2.8133	-0.946594	0.896041
2.8134	-0.946626	0.896102
2.8135	-0.946659	0.896163
2.8136	-0.946691	0.896224
2.8137	-0.946723	0.896285
2.8138	-0.946755	0.896346
2.8139	-0.946788	0.896407
2.814	-0.94682	0.896468
2.8141	-0.946852	0.896528
2.8142	-0.946884	0.896589
2.8143	-0.946916	0.89665
2.8144	-0.946948	0.896711
2.8145	-0.94698	0.896772
2.8146	-0.947013	0.896833
2.8147	-0.947045	0.896894
2.8148	-0.947077	0.896954
2.8149	-0.947109	0.897015
2.815	-0.947141	0.897076
2.8151	-0.947173	0.897137
2.8152	-0.947205	0.897198
2.8153	-0.947237	0.897258
2.8154	-0.947269	0.897319
2.8155	-0.947301	0.89738
2.8156	-0.947333	0.89744
2.8157	-0.947365	0.897501
2.8158	-0.947397	0.897562
2.8159	-0.947429	0.897622
2.816	-0.947461	0.897683
2.8161	-0.947493	0.897744
2.8162	-0.947525	0.897804
2.8163	-0.947557	0.897865
2.8164	-0.947589	0.897925
2.8165	-0.947621	0.897986
2.8166	-0.947653	0.898046
2.8167	-0.947685	0.898107
2.8168	-0.947717	0.898167
2.8169	-0.947749	0.898228
2.817	-0.947781	0.898288
2.8171	-0.947813	0.898349
2.8172	-0.947844	0.898409
2.8173	-0.947876	0.89847
2.8174	-0.947908	0.89853
2.8175	-0.94794	0.89859
2.8176	-0.947972	0.898651
2.8177	-0.948004	0.898711
2.8178	-0.948036	0.898771
2.8179	-0.948067	0.898832
2.818	-0.948099	0.898892
2.8181	-0.948131	0.898952
2.8182	-0.948163	0.899013
2.8183	-0.948195	0.899073
2.8184	-0.948226	0.899133
2.8185	-0.948258	0.899193
2.8186	-0.94829	0.899254
2.8187	-0.948322	0.899314
2.8188	-0.948353	0.899374
2.8189	-0.948385	0.899434
2.819	-0.948417	0.899494
2.8191	-0.948448	0.899554
2.8192	-0.94848	0.899614
2.8193	-0.948512	0.899675
2.8194	-0.948543	0.899735
2.8195	-0.948575	0.899795
2.8196	-0.948607	0.899855
2.8197	-0.948638	0.899915
2.8198	-0.94867	0.899975
2.8199	-0.948702	0.900035
2.82	-0.948733	0.900095
2.8201	-0.948765	0.900155
2.8202	-0.948796	0.900215
2.8203	-0.948828	0.900275
2.8204	-0.94886	0.900334
2.8205	-0.948891	0.900394
2.8206	-0.948923	0.900454
2.8207	-0.948954	0.900514
2.8208	-0.948986	0.900574
2.8209	-0.949017	0.900634
2.821	-0.949049	0.900694
2.8211	-0.94908	0.900753
2.8212	-0.949112	0.900813
2.8213	-0.949143	0.900873
2.8214	-0.949175	0.900933
2.8215	-0.949206	0.900993
2.8216	-0.949238	0.901052
2.8217	-0.949269	0.901112
2.8218	-0.949301	0.901172
2.8219	-0.949332	0.901231
2.822	-0.949363	0.901291
2.8221	-0.949395	0.901351
2.8222	-0.949426	0.90141
2.8223	-0.949458	0.90147
2.8224	-0.949489	0.901529
2.8225	-0.94952	0.901589
2.8226	-0.949552	0.901649
2.8227	-0.949583	0.901708
2.8228	-0.949615	0.901768
2.8229	-0.949646	0.901827
2.823	-0.949677	0.901887
2.8231	-0.949709	0.901946
2.8232	-0.94974	0.902006
2.8233	-0.949771	0.902065
2.8234	-0.949802	0.902125
2.8235	-0.949834	0.902184
2.8236	-0.949865	0.902243
2.8237	-0.949896	0.902303
2.8238	-0.949927	0.902362
2.8239	-0.949959	0.902422
2.824	-0.94999	0.902481
2.8241	-0.950021	0.90254
2.8242	-0.950052	0.9026
2.8243	-0.950084	0.902659
2.8244	-0.950115	0.902718
2.8245	-0.950146	0.902777
2.8246	-0.950177	0.902837
2.8247	-0.950208	0.902896
2.8248	-0.950239	0.902955
2.8249	-0.950271	0.903014
2.825	-0.950302	0.903073
2.8251	-0.950333	0.903133
2.8252	-0.950364	0.903192
2.8253	-0.950395	0.903251
2.8254	-0.950426	0.90331
2.8255	-0.950457	0.903369
2.8256	-0.950488	0.903428
2.8257	-0.950519	0.903487
2.8258	-0.950551	0.903546
2.8259	-0.950582	0.903605
2.826	-0.950613	0.903664
2.8261	-0.950644	0.903723
2.8262	-0.950675	0.903782
2.8263	-0.950706	0.903841
2.8264	-0.950737	0.9039
2.8265	-0.950768	0.903959
2.8266	-0.950799	0.904018
2.8267	-0.95083	0.904077
2.8268	-0.950861	0.904136
2.8269	-0.950892	0.904195
2.827	-0.950923	0.904254
2.8271	-0.950953	0.904312
2.8272	-0.950984	0.904371
2.8273	-0.951015	0.90443
2.8274	-0.951046	0.904489
2.8275	-0.951077	0.904548
2.8276	-0.951108	0.904606
2.8277	-0.951139	0.904665
2.8278	-0.95117	0.904724
2.8279	-0.951201	0.904783
2.828	-0.951231	0.904841
2.8281	-0.951262	0.9049
2.8282	-0.951293	0.904959
2.8283	-0.951324	0.905017
2.8284	-0.951355	0.905076
2.8285	-0.951386	0.905135
2.8286	-0.951416	0.905193
2.8287	-0.951447	0.905252
2.8288	-0.951478	0.90531
2.8289	-0.951509	0.905369
2.829	-0.951539	0.905427
2.8291	-0.95157	0.905486
2.8292	-0.951601	0.905544
2.8293	-0.951632	0.905603
2.8294	-0.951662	0.905661
2.8295	-0.951693	0.90572
2.8296	-0.951724	0.905778
2.8297	-0.951754	0.905837
2.8298	-0.951785	0.905895
2.8299	-0.951816	0.905953
2.83	-0.951847	0.906012
2.8301	-0.951877	0.90607
2.8302	-0.951908	0.906128
2.8303	-0.951938	0.906187
2.8304	-0.951969	0.906245
2.8305	-0.952	0.906303
2.8306	-0.95203	0.906362
2.8307	-0.952061	0.90642
2.8308	-0.952091	0.906478
2.8309	-0.952122	0.906536
2.831	-0.952153	0.906595
2.8311	-0.952183	0.906653
2.8312	-0.952214	0.906711
2.8313	-0.952244	0.906769
2.8314	-0.952275	0.906827
2.8315	-0.952305	0.906885
2.8316	-0.952336	0.906943
2.8317	-0.952366	0.907002
2.8318	-0.952397	0.90706
2.8319	-0.952427	0.907118
2.832	-0.952458	0.907176
2.8321	-0.952488	0.907234
2.8322	-0.952519	0.907292
2.8323	-0.952549	0.90735
2.8324	-0.95258	0.907408
2.8325	-0.95261	0.907466
2.8326	-0.95264	0.907524
2.8327	-0.952671	0.907582
2.8328	-0.952701	0.90764
2.8329	-0.952732	0.907697
2.833	-0.952762	0.907755
2.8331	-0.952792	0.907813
2.8332	-0.952823	0.907871
2.8333	-0.952853	0.907929
2.8334	-0.952883	0.907987
2.8335	-0.952914	0.908045
2.8336	-0.952944	0.908102
2.8337	-0.952974	0.90816
2.8338	-0.953005	0.908218
2.8339	-0.953035	0.908276
2.834	-0.953065	0.908333
2.8341	-0.953095	0.908391
2.8342	-0.953126	0.908449
2.8343	-0.953156	0.908506
2.8344	-0.953186	0.908564
2.8345	-0.953216	0.908622
2.8346	-0.953247	0.908679
2.8347	-0.953277	0.908737
2.8348	-0.953307	0.908794
2.8349	-0.953337	0.908852
2.835	-0.953367	0.90891
2.8351	-0.953398	0.908967
2.8352	-0.953428	0.909025
2.8353	-0.953458	0.909082
2.8354	-0.953488	0.90914
2.8355	-0.953518	0.909197
2.8356	-0.953548	0.909255
2.8357	-0.953579	0.909312
2.8358	-0.953609	0.909369
2.8359	-0.953639	0.909427
2.836	-0.953669	0.909484
2.8361	-0.953699	0.909542
2.8362	-0.953729	0.909599
2.8363	-0.953759	0.909656
2.8364	-0.953789	0.909714
2.8365	-0.953819	0.909771
2.8366	-0.953849	0.909828
2.8367	-0.953879	0.909885
2.8368	-0.953909	0.909943
2.8369	-0.953939	0.91
2.837	-0.953969	0.910057
2.8371	-0.953999	0.910114
2.8372	-0.954029	0.910172
2.8373	-0.954059	0.910229
2.8374	-0.954089	0.910286
2.8375	-0.954119	0.910343
2.8376	-0.954149	0.9104
2.8377	-0.954179	0.910457
2.8378	-0.954209	0.910514
2.8379	-0.954239	0.910572
2.838	-0.954269	0.910629
2.8381	-0.954299	0.910686
2.8382	-0.954328	0.910743
2.8383	-0.954358	0.9108
2.8384	-0.954388	0.910857
2.8385	-0.954418	0.910914
2.8386	-0.954448	0.910971
2.8387	-0.954478	0.911028
2.8388	-0.954507	0.911085
2.8389	-0.954537	0.911141
